id,files,typeOfIdentifier,subclass,subsubclass,parents,ancestor,methods,fields,comment,type,enclosingClass,assignment,methodInvocated,parameterArgument,parameter,enclosingMethod,argument,name,abbr,expansion
Lretrofit2/Retrofit$Builder;.baseUrl(Lokhttp3/HttpUrl;)Lretrofit2/Retrofit$Builder;,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/CompletableThrowingTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/gson/src/test/java/retrofit2/converter/gson/GsonConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/ObservableThrowingTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/CompletableWithSchedulerTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/CancelDisposeTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/samples/src/main/java/com/example/retrofit/JsonQueryParameters.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/samples/src/main/java/com/example/retrofit/JsonAndXmlConverters.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/ObservableTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/CallTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/RetrofitTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/samples/src/main/java/com/example/retrofit/DeserializeErrorBody.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/MaybeWithSchedulerTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/SingleWithSchedulerTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/KotlinUnitTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/guava/src/test/java/retrofit2/adapter/guava/GuavaCallAdapterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/guava/src/test/java/retrofit2/adapter/guava/ListenableFutureTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/AsyncTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/protobuf/src/test/java/retrofit2/converter/protobuf/ProtoConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/scalars/src/test/java/retrofit2/converter/scalars/ScalarsConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/simplexml/src/test/java/retrofit2/converter/simplexml/SimpleXmlConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/FlowableWithSchedulerTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/java8/src/test/java/retrofit2/adapter/java8/CompletableFutureTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/CompletableTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/ObservableThrowingTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/jackson/src/test/java/retrofit2/converter/jackson/JacksonConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/AsyncTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/moshi/src/test/java/retrofit2/converter/moshi/MoshiConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/wire/src/test/java/retrofit2/converter/wire/WireConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/java8/src/test/java/retrofit/converter/java8/Java8OptionalConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/scala/src/test/java/retrofit2/adapter/scala/ScalaCallAdapterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/guava/src/test/java/retrofit/converter/guava/GuavaOptionalConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/FlowableTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/MaybeThrowingTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/CancelDisposeTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/SingleThrowingTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/scalars/src/test/java/retrofit2/converter/scalars/ScalarsConverterPrimitivesFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/main/java/retrofit2/Retrofit.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/OptionalConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/CompletableThrowingSafeSubscriberTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/CancelDisposeTestSync.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/CompletableTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/ObservableTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/samples/src/main/java/com/example/retrofit/ChunkingConverter.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/samples/src/main/java/com/example/retrofit/Crawler.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/SingleTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/jaxb/src/test/java/retrofit2/converter/jaxb/JaxbConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/ObservableWithSchedulerTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/CompletableWithSchedulerTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/SingleThrowingTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/java8/src/test/java/retrofit2/adapter/java8/Java8CallAdapterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/MaybeTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/samples/src/main/java/com/example/retrofit/AnnotatedConverters.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/scala/src/test/java/retrofit2/adapter/scala/FutureTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/CompletableFutureCallAdapterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/ObservableThrowingSafeSubscriberTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/ObservableWithSchedulerTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/CompletableThrowingTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/CompletableFutureTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/SingleTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/SingleWithSchedulerTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/FlowableThrowingTest.java;,MethodName,,,,,,,Set the API base URL p The specified endpoint values such as with link GET GET are resolved against this value using link HttpUrl resolve String The behavior of this matches that of an code a href link on a website resolving on the current URL p b Base URLs should always end in code b p A trailing code ensures that endpoints values which are relative paths will correctlyappend themselves to a base which has path components p b Correct b br Base URL http example com api br Endpoint foo bar br Result http example com api foo bar p b Incorrect b br Base URL http example com api br Endpoint foo bar br Result http example com foo bar p This method enforces that code baseUrl has a trailing code p b Endpoint values which contain a leading code are absolute b p Absolute values retain only the host from code baseUrl and ignore any specified pathcomponents p Base URL http example com api br Endpoint foo bar br Result http example com foo bar p Base URL http example com br Endpoint foo bar br Result http example com foo bar p b Endpoint values may be a full URL b p Values which have a host replace the host of code baseUrl and values also with a schemereplace the scheme of code baseUrl p Base URL http example com br Endpoint https github com square retrofit br Result https github com square retrofit p Base URL http example com br Endpoint github com square retrofit br Result http github com square retrofit note the scheme stays http Create our Service instance with a Retrofit pointing at the local web server and Gson;,ClassName:Builder;,ClassName:Builder;,VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofitLenient;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofitNulls;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;FieldName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;FieldName:retrofit;VariableName:retrofit;VariableName:one;VariableName:retrofit;VariableName:retrofit;FieldName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofitFailOnUnknown;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;FieldName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofitWithRegistry;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;,,,ParameterName:baseUrl;,,,baseUrl,url,uniform resource locator
Lretrofit2/converter/jaxb/JaxbConverterFactoryTest;.externalDtd()V|Ljava/lang/Exception;,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/jaxb/src/test/java/retrofit2/converter/jaxb/JaxbConverterFactoryTest.java;,MethodName,,,,,,,,ClassName:void;,ClassName:JaxbConverterFactoryTest;,,,,,,,externalDtd,dtd,document type definition
Lretrofit2/converter/moshi/MoshiConverterFactoryTest;.nonUtf8BomIsNotSkipped()V|Ljava/io/IOException;,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/moshi/src/test/java/retrofit2/converter/moshi/MoshiConverterFactoryTest.java;,MethodName,,,,,,,,ClassName:void;,ClassName:MoshiConverterFactoryTest;,,,,,,,nonUtf8BomIsNotSkipped,bom,browser object model
Lretrofit2/converter/jaxb/JaxbConverterFactoryTest;.userSuppliedJaxbContext()V|Ljava/lang/Exception;,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/jaxb/src/test/java/retrofit2/converter/jaxb/JaxbConverterFactoryTest.java;,MethodName,,,,,,,,ClassName:void;,ClassName:JaxbConverterFactoryTest;,,,,,,,userSuppliedJaxbContext,jaxb,java architecture for xml binding
Lretrofit2/RequestFactoryTest;.multipartOkHttpPart()V|Ljava/io/IOException;,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/RequestFactoryTest.java;,MethodName,,,,,,,,ClassName:void;,ClassName:RequestFactoryTest;,,,,,,,multipartOkHttpPart,http,hyper text transfer protocol
Lretrofit2/mock/MockRetrofitIOException;,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-mock/src/main/java/retrofit2/mock/MockRetrofitIOException.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-mock/src/test/java/retrofit2/mock/NetworkBehaviorTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-mock/src/main/java/retrofit2/mock/NetworkBehavior.java;,ClassName,,,ClassName:IOException;,,MethodName:MockRetrofitIOException;,,,,,,,,,,,MockRetrofitIOException,io,input output
Lretrofit2/HttpServiceMethod;.(Lretrofit2/RequestFactory;Lokhttp3/Call$Factory;Lretrofit2/CallAdapter<TResponseT;TReturnT;>;Lretrofit2/Converter<Lokhttp3/ResponseBody;TResponseT;>;)V,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/main/java/retrofit2/HttpServiceMethod.java;,MethodName,,,,,,,,,ClassName:HttpServiceMethod;,,,,ParameterName:callAdapter;ParameterName:responseConverter;ParameterName:requestFactory;ParameterName:callFactory;,,,HttpServiceMethod,http,hyper text transfer protocol
Lretrofit2/RequestFactoryTest;.getWithHttpUrl()V,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/RequestFactoryTest.java;,MethodName,,,,,,,,ClassName:void;,ClassName:RequestFactoryTest;,,,,,,,getWithHttpUrl,http,hyper text transfer protocol
Lcom/fasterxml/jackson/databind/ser/std/StdSerializer<Lretrofit2/converter/jackson/JacksonConverterFactoryTest$AnInterface;>;,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/jackson/src/test/java/retrofit2/converter/jackson/JacksonConverterFactoryTest.java;,ClassName,ClassName:AnInterfaceSerializer;,,,,,,,,,,,,,,,StdSerializer<AnInterface>,std,standard
Lretrofit2/RequestFactoryTest;.getWithUnusedAndInvalidNamedPathParam()V,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/RequestFactoryTest.java;,MethodName,,,,,,,,ClassName:void;,ClassName:RequestFactoryTest;,,,,,,,getWithUnusedAndInvalidNamedPathParam,param,parameter
Lretrofit2/mock/BehaviorCall$3206;.onFailure(Lretrofit2/Call<TT;>;Ljava/lang/Throwable;)V#t#0#1,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-mock/src/main/java/retrofit2/mock/BehaviorCall.java;,ParameterName,,,,,,,,ClassName:Throwable;,,VariableName:task;,,,,MethodName:onFailure;,,t,t,throwable
